CustomerID,Name,Age,Gender,Location,Subscription_Length_Months,Monthly_Bill,Total_Usage_GB,Churn
50471,Customer_50471,37,Female,Los Angeles,7,94.58,228,0
50472,Customer_50472,35,Male,Chicago,1,50.48,281,1
50473,Customer_50473,30,Male,Houston,3,88.23,319,0
50474,Customer_50474,56,Female,Los Angeles,1,34.12,463,1
50475,Customer_50475,37,Female,Chicago,21,71.43,87,1
50476,Customer_50476,65,Female,Houston,11,56.01,219,0
50477,Customer_50477,42,Female,New York,17,69.22,66,1
50478,Customer_50478,70,Female,Chicago,17,74.09,188,0
50479,Customer_50479,65,Female,Chicago,8,89.97,246,1
50480,Customer_50480,22,Female,Chicago,23,59.68,385,1
50481,Customer_50481,65,Female,Miami,20,50.56,285,0
50482,Customer_50482,39,Male,Los Angeles,3,30.54,264,1
50483,Customer_50483,48,Female,Houston,6,77.59,344,0
50484,Customer_50484,47,Female,New York,15,69.87,74,0
50485,Customer_50485,34,Female,Miami,14,49.05,109,1
50486,Customer_50486,62,Male,Chicago,5,72.61,288,0
50487,Customer_50487,60,Female,Chicago,7,92.15,288,0
50488,Customer_50488,67,Female,Los Angeles,8,36.78,362,0
50489,Customer_50489,31,Female,Houston,7,33.06,314,0
50490,Customer_50490,25,Female,Miami,12,31.65,110,1
50491,Customer_50491,26,Male,Chicago,11,62.21,55,0
50492,Customer_50492,43,Male,Houston,2,95.19,238,1
50493,Customer_50493,70,Female,New York,7,57.44,336,0
50494,Customer_50494,29,Male,Los Angeles,21,53.39,229,0
50495,Customer_50495,57,Male,New York,3,45.48,64,0
50496,Customer_50496,23,Male,Miami,20,30.56,500,1
50497,Customer_50497,55,Female,Houston,19,47.7,396,1
50498,Customer_50498,45,Male,Chicago,14,38.08,345,1
50499,Customer_50499,43,Female,New York,8,60.18,470,0
50500,Customer_50500,32,Male,Chicago,14,87.43,198,0
50501,Customer_50501,50,Male,Miami,3,56.61,174,0
50502,Customer_50502,63,Male,Houston,21,52.77,236,1
50503,Customer_50503,38,Female,Houston,8,33.1,175,1
50504,Customer_50504,66,Female,Houston,9,75.33,180,0
50505,Customer_50505,37,Male,Houston,1,87.74,176,1
50506,Customer_50506,35,Male,Miami,15,85.42,483,0
50507,Customer_50507,21,Male,Miami,21,39.04,146,0
50508,Customer_50508,32,Female,Chicago,19,39.18,120,0
50509,Customer_50509,25,Male,New York,20,81.77,365,1
50510,Customer_50510,45,Male,Los Angeles,11,44.42,376,0
50511,Customer_50511,70,Female,Chicago,13,63.9,413,1
50512,Customer_50512,65,Female,New York,4,95.27,409,0
50513,Customer_50513,62,Female,Chicago,21,46.57,257,1
50514,Customer_50514,57,Male,Houston,9,47.36,294,0
50515,Customer_50515,28,Female,Los Angeles,11,93.79,364,1
50516,Customer_50516,26,Female,New York,11,68.6,232,1
50517,Customer_50517,46,Female,Miami,9,50.39,347,1
50518,Customer_50518,46,Female,Miami,24,38.13,452,1
50519,Customer_50519,41,Female,New York,20,89.14,90,1
50520,Customer_50520,52,Male,Chicago,17,39.82,212,1
50521,Customer_50521,70,Female,Miami,10,77.53,431,1
50522,Customer_50522,67,Male,Chicago,10,68.23,371,0
50523,Customer_50523,62,Female,Chicago,16,54.45,310,1
50524,Customer_50524,47,Female,Los Angeles,10,30.29,284,1
50525,Customer_50525,25,Female,Houston,22,73.46,182,1
50526,Customer_50526,70,Female,Houston,3,40.19,424,1
50527,Customer_50527,30,Male,Miami,17,30.48,167,1
50528,Customer_50528,49,Female,Chicago,22,45.94,399,0
50529,Customer_50529,18,Male,Houston,2,88.57,206,0
50530,Customer_50530,26,Male,New York,14,47.75,325,0
50531,Customer_50531,63,Female,Chicago,20,71.5,199,1
50532,Customer_50532,24,Male,Los Angeles,1,63.33,145,1
50533,Customer_50533,69,Male,New York,15,32.5,191,1
50534,Customer_50534,21,Female,New York,5,85.51,120,0
50535,Customer_50535,59,Female,Los Angeles,11,89.33,166,0
50536,Customer_50536,33,Female,Miami,10,96.76,129,1
50537,Customer_50537,53,Male,Miami,24,94.95,368,1
50538,Customer_50538,27,Female,Los Angeles,2,36.97,398,0
50539,Customer_50539,24,Male,Chicago,19,39.82,320,0
50540,Customer_50540,32,Male,Los Angeles,15,94.88,277,0
50541,Customer_50541,31,Female,Miami,1,75.3,160,0
50542,Customer_50542,22,Female,Los Angeles,8,80.17,294,0
50543,Customer_50543,33,Female,Miami,23,92.72,237,1
50544,Customer_50544,70,Male,Los Angeles,9,80.96,328,1
50545,Customer_50545,43,Male,Los Angeles,10,49.17,356,0
50546,Customer_50546,61,Male,New York,13,85.27,204,1
50547,Customer_50547,44,Male,Miami,7,57.43,418,0
50548,Customer_50548,33,Female,New York,12,63.1,373,1
50549,Customer_50549,70,Female,Miami,14,30.2,371,0
50550,Customer_50550,33,Male,Miami,19,67.08,398,1
50551,Customer_50551,54,Male,Chicago,23,87.87,133,1
50552,Customer_50552,44,Male,Chicago,18,82.45,292,0
50553,Customer_50553,58,Male,Houston,4,93.25,119,0
50554,Customer_50554,53,Female,Los Angeles,20,65.89,282,1
50555,Customer_50555,62,Female,Miami,17,65.86,338,1
50556,Customer_50556,28,Male,New York,24,88.95,445,0
50557,Customer_50557,54,Male,Houston,12,61.02,98,0
50558,Customer_50558,42,Female,New York,13,84.48,120,0
50559,Customer_50559,41,Male,Houston,18,36.93,89,1
50560,Customer_50560,32,Male,Miami,8,40.53,141,0
50561,Customer_50561,20,Female,Chicago,7,71.07,72,1
50562,Customer_50562,63,Female,Houston,8,40.72,281,1
50563,Customer_50563,66,Female,Houston,2,49.57,484,0
50564,Customer_50564,37,Male,Los Angeles,22,91.39,309,1
50565,Customer_50565,61,Male,Miami,5,34.89,217,1
50566,Customer_50566,43,Male,Los Angeles,3,37.07,456,0
50567,Customer_50567,61,Male,Miami,14,65.79,249,0
50568,Customer_50568,52,Female,Chicago,20,38.01,120,0
50569,Customer_50569,27,Female,New York,24,41.41,264,1
50570,Customer_50570,62,Female,New York,3,42.15,380,0
50571,Customer_50571,69,Male,New York,6,36.7,312,0
50572,Customer_50572,53,Female,Houston,9,39.19,150,0
50573,Customer_50573,39,Male,Los Angeles,7,58.23,382,1
50574,Customer_50574,34,Male,New York,9,67.27,310,1
50575,Customer_50575,61,Male,New York,7,48.85,73,0
50576,Customer_50576,43,Female,Miami,17,45.82,195,1
50577,Customer_50577,43,Female,Miami,24,93.66,252,1
50578,Customer_50578,55,Female,Miami,9,90.93,391,1
50579,Customer_50579,35,Male,New York,13,74.82,115,1
50580,Customer_50580,45,Male,Miami,22,36.17,233,0
50581,Customer_50581,36,Female,New York,4,89.8,247,0
50582,Customer_50582,55,Male,Miami,19,96.98,165,1
50583,Customer_50583,42,Female,Los Angeles,20,96.99,315,1
50584,Customer_50584,25,Female,Houston,7,66.68,94,1
50585,Customer_50585,54,Male,Chicago,7,93.55,232,1
50586,Customer_50586,69,Male,Miami,12,58.85,434,0
50587,Customer_50587,38,Male,Houston,7,44.73,264,0
50588,Customer_50588,43,Female,Los Angeles,13,51.99,90,1
50589,Customer_50589,44,Female,New York,18,96.23,416,1
50590,Customer_50590,25,Male,Miami,7,61.36,406,1
50591,Customer_50591,23,Female,New York,9,71.81,270,0
50592,Customer_50592,26,Male,New York,13,57.06,491,0
50593,Customer_50593,31,Female,Miami,7,40.84,138,0
50594,Customer_50594,68,Male,New York,12,95.69,307,0
50595,Customer_50595,40,Female,Chicago,1,69.86,120,0
50596,Customer_50596,18,Female,Los Angeles,14,63.27,332,0
50597,Customer_50597,45,Male,Chicago,16,56.75,399,0
50598,Customer_50598,32,Male,Miami,3,74.65,417,0
50599,Customer_50599,58,Male,New York,8,85.49,312,0
50600,Customer_50600,68,Male,Miami,3,87.51,70,0
50601,Customer_50601,34,Female,New York,18,66.5,103,1
50602,Customer_50602,44,Female,New York,11,36.73,245,1
50603,Customer_50603,38,Female,Los Angeles,6,97.07,262,0
50604,Customer_50604,37,Male,Chicago,13,41.29,89,1
50605,Customer_50605,27,Male,Houston,10,94.27,326,1
50606,Customer_50606,31,Female,Chicago,12,58.31,398,0
50607,Customer_50607,68,Female,New York,17,84.19,78,1
50608,Customer_50608,60,Female,New York,1,78.79,96,1
50609,Customer_50609,61,Male,New York,19,85.87,241,1
50610,Customer_50610,40,Female,Chicago,16,61.84,377,1
50611,Customer_50611,26,Male,Los Angeles,9,42.09,145,1
50612,Customer_50612,34,Male,Chicago,14,77.1,295,1
50613,Customer_50613,43,Female,Houston,21,65.72,296,0
50614,Customer_50614,24,Female,Chicago,23,53.22,386,1
50615,Customer_50615,69,Female,Houston,9,49.71,132,1
50616,Customer_50616,51,Male,New York,12,35.88,321,0
50617,Customer_50617,43,Male,Los Angeles,4,95.07,472,1
50618,Customer_50618,60,Male,New York,3,50.11,212,0
50619,Customer_50619,67,Male,Los Angeles,1,67.6,135,0
50620,Customer_50620,32,Male,New York,22,39.62,471,1
50621,Customer_50621,31,Female,Houston,12,39.67,336,0
50622,Customer_50622,52,Female,Miami,24,35.0,227,0
50623,Customer_50623,24,Female,Chicago,21,99.35,165,0
50624,Customer_50624,41,Female,Houston,15,99.99,66,1
50625,Customer_50625,64,Male,Houston,11,93.86,84,0
50626,Customer_50626,38,Male,Houston,10,57.06,158,0
50627,Customer_50627,26,Female,Houston,22,42.1,320,0
50628,Customer_50628,20,Male,Los Angeles,13,56.06,189,1
50629,Customer_50629,48,Male,Chicago,2,39.47,106,1
50630,Customer_50630,36,Female,Los Angeles,19,91.62,479,1
50631,Customer_50631,30,Female,Miami,23,68.93,329,0
50632,Customer_50632,24,Female,Chicago,8,79.67,394,1
50633,Customer_50633,47,Male,Chicago,17,78.22,234,0
50634,Customer_50634,46,Female,New York,21,83.01,434,0
50635,Customer_50635,59,Male,Los Angeles,16,82.99,440,1
50636,Customer_50636,31,Male,New York,5,81.91,332,1
50637,Customer_50637,19,Male,Houston,22,41.02,400,1
50638,Customer_50638,55,Male,Miami,17,82.08,214,1
50639,Customer_50639,57,Female,Miami,23,41.23,310,0
50640,Customer_50640,65,Male,Los Angeles,4,91.22,282,1
50641,Customer_50641,68,Male,Chicago,15,41.29,148,0
50642,Customer_50642,22,Male,Miami,19,43.57,429,1
50643,Customer_50643,63,Female,Chicago,14,93.36,262,1
50644,Customer_50644,36,Female,Chicago,5,49.6,108,1
50645,Customer_50645,69,Male,Houston,17,65.03,224,1
50646,Customer_50646,25,Male,Chicago,15,38.25,227,0
50647,Customer_50647,65,Female,Los Angeles,6,61.14,104,0
50648,Customer_50648,54,Male,Miami,21,33.27,243,1
50649,Customer_50649,47,Male,Los Angeles,17,70.91,493,0
50650,Customer_50650,41,Male,Miami,21,32.79,428,1
50651,Customer_50651,41,Male,Houston,19,44.59,460,0
50652,Customer_50652,28,Female,Miami,13,73.93,106,0
50653,Customer_50653,67,Female,Houston,16,56.85,409,1
50654,Customer_50654,68,Male,Los Angeles,23,30.81,276,1
50655,Customer_50655,61,Female,Houston,8,92.42,468,0
50656,Customer_50656,59,Female,New York,4,35.95,450,1
50657,Customer_50657,61,Male,Chicago,1,58.28,114,1
50658,Customer_50658,20,Female,Houston,23,56.51,101,1
50659,Customer_50659,52,Male,Los Angeles,20,73.87,93,1
50660,Customer_50660,25,Male,New York,15,99.48,266,1
50661,Customer_50661,61,Female,New York,8,30.83,298,0
50662,Customer_50662,37,Female,Chicago,21,78.55,154,0
50663,Customer_50663,20,Male,New York,17,48.81,459,1
50664,Customer_50664,46,Female,Los Angeles,8,68.72,139,1
50665,Customer_50665,51,Female,Houston,2,33.43,304,1
50666,Customer_50666,44,Female,Houston,17,53.97,256,1
50667,Customer_50667,54,Female,Miami,8,46.69,126,1
50668,Customer_50668,49,Female,New York,8,44.67,151,1
50669,Customer_50669,18,Male,Los Angeles,2,93.75,307,0
50670,Customer_50670,35,Female,Miami,6,93.35,283,1
50671,Customer_50671,38,Male,Los Angeles,21,38.2,189,1
50672,Customer_50672,56,Female,Los Angeles,22,45.75,308,1
50673,Customer_50673,39,Male,Chicago,9,54.14,52,0
50674,Customer_50674,31,Female,Chicago,2,82.12,64,1
50675,Customer_50675,52,Male,Los Angeles,21,37.31,491,0
50676,Customer_50676,26,Female,Miami,6,69.33,487,1
50677,Customer_50677,41,Female,New York,3,81.65,142,0
50678,Customer_50678,49,Female,New York,16,98.05,112,1
50679,Customer_50679,30,Male,Miami,19,50.59,233,1
50680,Customer_50680,68,Female,New York,2,44.77,355,0
50681,Customer_50681,49,Female,Chicago,7,91.02,356,1
50682,Customer_50682,35,Male,Los Angeles,22,92.34,403,1
50683,Customer_50683,61,Male,Los Angeles,2,32.32,438,1
50684,Customer_50684,25,Female,Miami,2,65.67,473,1
50685,Customer_50685,63,Male,Los Angeles,3,48.09,245,0
50686,Customer_50686,52,Female,Houston,2,56.35,163,0
50687,Customer_50687,66,Male,Houston,4,88.87,290,0
50688,Customer_50688,64,Female,Miami,6,36.3,301,0
50689,Customer_50689,62,Male,Chicago,7,30.07,154,1
50690,Customer_50690,62,Female,New York,6,51.71,238,1
50691,Customer_50691,19,Female,Chicago,1,54.07,289,0
50692,Customer_50692,61,Male,New York,5,51.28,296,0
50693,Customer_50693,32,Male,New York,10,87.08,303,0
50694,Customer_50694,64,Female,Miami,22,99.48,461,1
50695,Customer_50695,23,Male,Miami,21,56.27,305,1
50696,Customer_50696,43,Female,New York,14,69.45,485,1
50697,Customer_50697,53,Female,New York,10,86.48,183,1
50698,Customer_50698,44,Female,Houston,13,56.82,277,0
50699,Customer_50699,44,Female,Los Angeles,14,76.0,111,0
50700,Customer_50700,68,Male,Los Angeles,1,32.12,267,1
50701,Customer_50701,47,Female,Los Angeles,10,97.56,268,0
50702,Customer_50702,33,Male,Houston,6,57.61,184,1
50703,Customer_50703,57,Male,Miami,1,68.4,296,1
50704,Customer_50704,21,Female,Miami,6,39.83,275,1
50705,Customer_50705,41,Female,Miami,17,38.17,464,0
50706,Customer_50706,61,Male,Chicago,3,56.72,422,0
50707,Customer_50707,28,Female,Miami,16,42.69,188,1
50708,Customer_50708,54,Male,New York,18,95.61,187,0
50709,Customer_50709,32,Female,New York,13,89.46,434,1
50710,Customer_50710,25,Male,New York,9,56.75,286,1
50711,Customer_50711,57,Female,Miami,6,56.78,221,1
50712,Customer_50712,40,Male,Miami,12,61.58,364,0
50713,Customer_50713,18,Female,Miami,15,99.4,448,1
50714,Customer_50714,46,Female,Miami,11,59.64,280,1
50715,Customer_50715,46,Female,Los Angeles,19,37.4,73,0
50716,Customer_50716,33,Female,Houston,19,56.91,393,1
50717,Customer_50717,48,Male,New York,22,43.25,220,0
50718,Customer_50718,20,Female,Chicago,24,63.51,342,1
50719,Customer_50719,59,Female,New York,18,39.34,94,1
50720,Customer_50720,55,Male,New York,23,92.47,433,0
50721,Customer_50721,39,Female,Houston,10,55.95,469,0
50722,Customer_50722,38,Female,Miami,23,44.91,442,1
50723,Customer_50723,58,Male,New York,4,40.37,447,0
50724,Customer_50724,43,Male,Los Angeles,8,56.69,282,0
50725,Customer_50725,35,Male,Houston,10,39.75,383,1
50726,Customer_50726,19,Male,Houston,24,62.5,392,0
50727,Customer_50727,28,Male,Miami,11,93.84,399,0
50728,Customer_50728,70,Male,Los Angeles,18,94.37,409,1
50729,Customer_50729,47,Female,Los Angeles,8,63.02,63,1
50730,Customer_50730,70,Male,New York,13,47.56,130,1
50731,Customer_50731,22,Male,Houston,19,75.85,240,0
50732,Customer_50732,20,Female,Los Angeles,23,64.91,284,0
50733,Customer_50733,49,Male,Houston,9,57.11,499,1
50734,Customer_50734,29,Male,Chicago,17,84.67,103,1
50735,Customer_50735,37,Male,Miami,19,57.19,281,0
50736,Customer_50736,29,Male,New York,14,83.36,144,0
50737,Customer_50737,44,Female,New York,19,59.37,297,1
50738,Customer_50738,28,Male,New York,6,66.63,303,1
50739,Customer_50739,43,Male,Chicago,7,54.22,419,1
50740,Customer_50740,52,Male,Chicago,10,64.03,55,1
50741,Customer_50741,42,Male,New York,15,51.43,181,0
50742,Customer_50742,26,Female,Miami,17,70.67,484,1
50743,Customer_50743,64,Male,Houston,20,76.61,420,1
50744,Customer_50744,48,Male,Miami,4,76.64,154,0
50745,Customer_50745,18,Male,Los Angeles,23,50.87,118,1
50746,Customer_50746,58,Female,Los Angeles,19,83.73,283,0
50747,Customer_50747,51,Male,Houston,22,93.06,393,0
50748,Customer_50748,26,Female,Houston,8,95.4,52,0
50749,Customer_50749,60,Male,Los Angeles,23,71.8,307,0
50750,Customer_50750,44,Male,Miami,1,52.16,431,1
50751,Customer_50751,56,Male,Los Angeles,1,55.97,231,0
50752,Customer_50752,23,Female,Miami,8,84.51,201,1
50753,Customer_50753,58,Male,Miami,8,79.17,86,0
50754,Customer_50754,48,Male,Los Angeles,1,36.81,297,1
50755,Customer_50755,49,Male,Chicago,11,79.15,111,0
50756,Customer_50756,67,Male,Houston,2,95.48,239,1
50757,Customer_50757,66,Male,New York,10,58.27,150,0
50758,Customer_50758,43,Female,Houston,23,87.04,317,0
50759,Customer_50759,24,Male,New York,23,62.87,363,1
50760,Customer_50760,49,Female,Miami,11,70.49,392,0
50761,Customer_50761,48,Male,Chicago,4,35.37,206,0
50762,Customer_50762,53,Male,Miami,23,51.89,211,0
50763,Customer_50763,63,Male,Los Angeles,10,74.38,272,1
50764,Customer_50764,65,Female,New York,13,49.6,326,1
50765,Customer_50765,38,Female,Houston,10,74.05,439,0
50766,Customer_50766,36,Male,Houston,16,81.55,228,1
50767,Customer_50767,55,Female,Los Angeles,3,50.21,255,1
50768,Customer_50768,54,Male,New York,24,50.49,105,1
50769,Customer_50769,33,Male,Los Angeles,15,45.44,59,0
50770,Customer_50770,28,Male,New York,14,64.19,352,0
50771,Customer_50771,44,Female,Miami,7,86.91,53,1
50772,Customer_50772,60,Female,New York,21,42.82,133,0
50773,Customer_50773,26,Female,Los Angeles,10,98.33,128,1
50774,Customer_50774,45,Female,Houston,9,71.65,231,1
50775,Customer_50775,56,Female,Miami,21,69.87,128,0
50776,Customer_50776,44,Female,Los Angeles,11,92.04,223,0
50777,Customer_50777,64,Male,Miami,13,51.51,216,0
50778,Customer_50778,31,Female,Chicago,11,77.07,409,0
50779,Customer_50779,32,Male,Chicago,17,49.32,95,1
50780,Customer_50780,42,Male,New York,23,48.51,318,1
50781,Customer_50781,47,Male,Los Angeles,19,46.92,400,1
50782,Customer_50782,65,Female,Los Angeles,20,39.84,277,0
50783,Customer_50783,36,Female,Los Angeles,21,68.57,496,0
50784,Customer_50784,50,Male,Miami,9,33.74,168,0
50785,Customer_50785,63,Female,Chicago,10,91.21,282,1
50786,Customer_50786,38,Female,Houston,23,56.98,300,1
50787,Customer_50787,55,Male,Houston,12,42.88,222,1
50788,Customer_50788,19,Male,Houston,17,91.05,208,1
50789,Customer_50789,48,Female,New York,23,76.36,215,1
50790,Customer_50790,28,Female,Miami,15,53.65,414,1
50791,Customer_50791,49,Female,Chicago,23,41.4,477,0
50792,Customer_50792,63,Female,New York,9,93.77,201,1
50793,Customer_50793,65,Female,Los Angeles,20,68.74,151,1
50794,Customer_50794,28,Male,Miami,18,76.45,222,0
50795,Customer_50795,53,Female,New York,23,79.38,156,0
50796,Customer_50796,36,Female,New York,8,57.86,177,1
50797,Customer_50797,28,Male,Chicago,1,66.69,450,1
50798,Customer_50798,45,Male,Los Angeles,18,90.45,57,0
50799,Customer_50799,64,Female,Miami,4,95.5,295,1
50800,Customer_50800,49,Male,Chicago,19,86.16,113,1
50801,Customer_50801,18,Male,Houston,15,39.45,346,1
50802,Customer_50802,27,Male,Los Angeles,1,99.35,86,1
50803,Customer_50803,33,Female,Houston,9,46.89,309,0
50804,Customer_50804,44,Female,Miami,22,86.55,309,0
50805,Customer_50805,20,Male,Los Angeles,5,58.62,334,1
50806,Customer_50806,64,Female,Houston,5,47.26,80,0
50807,Customer_50807,69,Male,Los Angeles,2,40.99,224,1
50808,Customer_50808,57,Male,Miami,7,74.22,97,0
50809,Customer_50809,52,Male,Houston,8,84.69,420,0
50810,Customer_50810,53,Male,Miami,17,51.68,270,1
50811,Customer_50811,30,Female,New York,7,63.87,384,0
50812,Customer_50812,19,Female,Los Angeles,3,30.38,180,0
50813,Customer_50813,41,Male,Chicago,10,58.79,334,0
50814,Customer_50814,59,Female,Los Angeles,22,62.21,372,0
50815,Customer_50815,23,Male,Miami,20,69.02,100,0
50816,Customer_50816,26,Female,Miami,24,93.43,410,1
50817,Customer_50817,52,Female,New York,12,97.44,118,1
50818,Customer_50818,39,Female,Houston,21,77.57,160,1
50819,Customer_50819,67,Female,Los Angeles,17,54.43,407,0
50820,Customer_50820,55,Male,Los Angeles,10,81.54,480,1
50821,Customer_50821,55,Female,Houston,10,72.97,238,1
50822,Customer_50822,33,Male,New York,20,88.44,64,1
50823,Customer_50823,26,Male,New York,10,83.15,142,1
50824,Customer_50824,43,Male,Miami,9,40.7,84,1
50825,Customer_50825,63,Male,Miami,19,99.85,467,1
50826,Customer_50826,34,Female,Miami,11,58.29,194,1
50827,Customer_50827,70,Female,Houston,9,67.65,434,0
50828,Customer_50828,19,Female,New York,7,96.04,232,0
50829,Customer_50829,46,Male,Los Angeles,13,42.71,253,1
50830,Customer_50830,19,Female,Miami,21,44.4,481,1
50831,Customer_50831,22,Male,Chicago,22,46.21,496,1
50832,Customer_50832,29,Female,New York,10,34.82,180,0
