CustomerID,Name,Age,Gender,Location,Subscription_Length_Months,Monthly_Bill,Total_Usage_GB,Churn
25471,Customer_25471,38,Male,Miami,18,90.88,97,1
25472,Customer_25472,56,Male,Los Angeles,1,54.86,393,0
25473,Customer_25473,50,Male,Chicago,4,81.71,404,1
25474,Customer_25474,66,Male,Houston,4,94.62,285,1
25475,Customer_25475,23,Female,Los Angeles,3,60.18,402,0
25476,Customer_25476,41,Male,Miami,18,60.29,493,0
25477,Customer_25477,65,Male,Los Angeles,19,97.79,97,1
25478,Customer_25478,30,Male,Miami,8,90.63,365,1
25479,Customer_25479,69,Female,Miami,14,34.58,244,1
25480,Customer_25480,52,Female,Miami,3,98.35,156,0
25481,Customer_25481,21,Female,Los Angeles,24,60.07,239,1
25482,Customer_25482,51,Male,Miami,14,72.66,416,1
25483,Customer_25483,20,Female,Chicago,14,76.4,320,0
25484,Customer_25484,52,Female,Houston,8,81.22,246,1
25485,Customer_25485,57,Male,Chicago,3,41.74,476,1
25486,Customer_25486,26,Female,Los Angeles,15,52.29,258,1
25487,Customer_25487,67,Male,New York,7,65.17,289,1
25488,Customer_25488,67,Female,Miami,12,38.42,148,1
25489,Customer_25489,18,Female,Los Angeles,21,69.2,305,0
25490,Customer_25490,61,Male,Los Angeles,22,50.19,138,0
25491,Customer_25491,50,Female,Chicago,22,44.12,160,0
25492,Customer_25492,22,Female,Chicago,16,78.5,309,0
25493,Customer_25493,43,Male,Los Angeles,5,75.3,279,0
25494,Customer_25494,63,Male,Houston,10,58.33,116,0
25495,Customer_25495,31,Female,New York,16,47.58,349,0
25496,Customer_25496,37,Male,New York,4,80.24,409,0
25497,Customer_25497,28,Female,Miami,21,66.18,97,1
25498,Customer_25498,51,Male,Miami,10,82.01,216,0
25499,Customer_25499,30,Male,Chicago,24,34.2,338,1
25500,Customer_25500,57,Female,Miami,24,76.27,99,0
25501,Customer_25501,44,Male,Miami,7,40.97,436,1
25502,Customer_25502,63,Female,New York,1,55.19,310,1
25503,Customer_25503,67,Male,Chicago,10,68.36,287,1
25504,Customer_25504,43,Male,Chicago,2,74.8,259,0
25505,Customer_25505,53,Male,Chicago,14,34.18,59,1
25506,Customer_25506,70,Female,Houston,16,54.09,394,0
25507,Customer_25507,60,Male,Houston,23,80.44,423,0
25508,Customer_25508,68,Female,Houston,10,48.51,70,1
25509,Customer_25509,50,Male,Los Angeles,13,52.26,291,0
25510,Customer_25510,53,Male,Los Angeles,13,69.71,105,0
25511,Customer_25511,34,Female,Houston,16,78.63,489,1
25512,Customer_25512,63,Female,Los Angeles,8,57.68,441,1
25513,Customer_25513,56,Female,Houston,17,49.43,232,0
25514,Customer_25514,54,Male,Houston,3,64.52,64,0
25515,Customer_25515,21,Female,Chicago,4,65.81,129,0
25516,Customer_25516,25,Female,Miami,11,86.17,399,0
25517,Customer_25517,69,Female,New York,13,97.32,442,0
25518,Customer_25518,22,Female,Miami,15,41.1,364,0
25519,Customer_25519,50,Male,Los Angeles,23,33.77,392,1
25520,Customer_25520,42,Female,Houston,23,68.92,297,1
25521,Customer_25521,57,Male,Miami,15,30.63,293,0
25522,Customer_25522,65,Female,Houston,20,72.29,178,0
25523,Customer_25523,70,Male,Miami,18,92.16,500,0
25524,Customer_25524,66,Male,Miami,13,86.98,495,1
25525,Customer_25525,50,Female,Miami,21,68.48,369,0
25526,Customer_25526,20,Female,Chicago,8,79.64,487,0
25527,Customer_25527,68,Female,Houston,6,96.45,421,0
25528,Customer_25528,53,Male,Chicago,22,59.04,475,0
25529,Customer_25529,58,Female,Houston,13,71.69,199,0
25530,Customer_25530,63,Female,New York,13,84.4,166,0
25531,Customer_25531,21,Female,Houston,10,81.2,354,1
25532,Customer_25532,44,Female,Los Angeles,20,44.43,234,1
25533,Customer_25533,54,Male,New York,1,40.21,492,0
25534,Customer_25534,20,Male,Houston,10,32.96,248,0
25535,Customer_25535,59,Male,Houston,15,73.5,403,1
25536,Customer_25536,46,Male,Chicago,10,31.98,324,1
25537,Customer_25537,65,Male,New York,20,94.34,449,1
25538,Customer_25538,29,Male,Houston,13,71.13,459,1
25539,Customer_25539,27,Female,Houston,9,42.29,433,1
25540,Customer_25540,27,Male,New York,12,69.39,169,0
25541,Customer_25541,63,Male,Chicago,13,89.48,136,0
25542,Customer_25542,55,Female,Los Angeles,7,56.32,360,1
25543,Customer_25543,64,Female,New York,12,39.9,197,1
25544,Customer_25544,64,Male,New York,4,86.89,498,1
25545,Customer_25545,38,Female,Chicago,1,78.83,391,0
25546,Customer_25546,50,Female,New York,21,98.13,273,0
25547,Customer_25547,62,Female,New York,8,37.9,176,0
25548,Customer_25548,23,Female,Houston,3,42.14,230,1
25549,Customer_25549,63,Female,Chicago,18,38.42,303,0
25550,Customer_25550,19,Male,New York,3,83.66,360,0
25551,Customer_25551,66,Female,Los Angeles,16,57.96,131,1
25552,Customer_25552,22,Female,Houston,20,78.4,433,0
25553,Customer_25553,56,Male,Houston,11,51.72,303,0
25554,Customer_25554,49,Female,New York,15,58.27,443,0
25555,Customer_25555,61,Female,Los Angeles,12,76.93,394,0
25556,Customer_25556,23,Male,New York,19,80.29,54,1
25557,Customer_25557,43,Female,Houston,18,34.44,138,1
25558,Customer_25558,33,Female,Houston,18,44.01,401,0
25559,Customer_25559,56,Male,Miami,2,50.92,182,1
25560,Customer_25560,48,Male,Houston,14,64.98,199,0
25561,Customer_25561,65,Male,Los Angeles,8,34.92,131,1
25562,Customer_25562,44,Female,Houston,5,66.4,234,1
25563,Customer_25563,29,Female,New York,2,56.07,336,1
25564,Customer_25564,19,Male,New York,20,36.66,263,1
25565,Customer_25565,67,Female,Los Angeles,9,48.84,336,1
25566,Customer_25566,37,Female,Houston,15,86.17,147,0
25567,Customer_25567,55,Female,Houston,18,46.44,189,0
25568,Customer_25568,27,Male,Miami,22,79.19,239,1
25569,Customer_25569,59,Female,New York,1,76.48,232,0
25570,Customer_25570,22,Female,Los Angeles,13,63.47,437,0
25571,Customer_25571,57,Female,Houston,12,69.78,173,0
25572,Customer_25572,41,Male,Miami,16,55.18,241,1
25573,Customer_25573,64,Male,Houston,9,36.54,286,1
25574,Customer_25574,54,Male,Houston,9,67.26,350,0
25575,Customer_25575,57,Female,Chicago,4,54.55,169,1
25576,Customer_25576,39,Female,New York,19,77.51,125,0
25577,Customer_25577,48,Male,New York,13,59.62,478,1
25578,Customer_25578,57,Male,Los Angeles,24,37.94,301,1
25579,Customer_25579,45,Female,Miami,2,50.5,79,0
25580,Customer_25580,43,Female,New York,6,55.06,178,1
25581,Customer_25581,69,Female,New York,10,35.23,76,0
25582,Customer_25582,67,Male,Los Angeles,7,63.44,132,0
25583,Customer_25583,55,Male,Miami,22,95.98,298,1
25584,Customer_25584,33,Male,Chicago,18,79.98,286,0
25585,Customer_25585,45,Female,New York,11,65.14,308,0
25586,Customer_25586,40,Male,Houston,12,67.6,114,0
25587,Customer_25587,47,Male,New York,16,38.76,333,1
25588,Customer_25588,23,Female,Chicago,23,40.54,432,1
25589,Customer_25589,25,Male,New York,3,82.28,313,0
25590,Customer_25590,26,Female,Los Angeles,2,92.3,69,1
25591,Customer_25591,26,Female,Houston,22,38.87,220,1
25592,Customer_25592,23,Female,New York,17,89.92,488,0
25593,Customer_25593,55,Male,Houston,14,89.88,349,0
25594,Customer_25594,67,Male,Miami,7,35.39,162,0
25595,Customer_25595,51,Female,Houston,5,30.16,422,0
25596,Customer_25596,35,Male,Los Angeles,7,38.63,229,0
25597,Customer_25597,41,Female,Houston,5,85.95,355,0
25598,Customer_25598,40,Female,New York,8,93.26,301,0
25599,Customer_25599,58,Female,Chicago,20,99.18,356,0
25600,Customer_25600,65,Female,Miami,3,74.17,460,0
25601,Customer_25601,41,Male,Houston,18,67.25,101,1
25602,Customer_25602,56,Male,New York,9,61.87,254,0
25603,Customer_25603,51,Male,New York,7,89.14,348,0
25604,Customer_25604,31,Male,Houston,13,77.09,450,0
25605,Customer_25605,40,Female,Chicago,20,46.17,489,1
25606,Customer_25606,47,Female,Houston,2,30.55,236,0
25607,Customer_25607,44,Female,Chicago,22,30.67,309,0
25608,Customer_25608,68,Male,Los Angeles,2,78.8,392,0
25609,Customer_25609,46,Male,Chicago,8,74.53,148,1
25610,Customer_25610,43,Female,Chicago,15,92.94,499,0
25611,Customer_25611,40,Male,Chicago,24,95.9,193,1
25612,Customer_25612,59,Female,Houston,3,56.06,492,1
25613,Customer_25613,26,Female,Miami,24,52.98,192,1
25614,Customer_25614,35,Female,New York,15,53.24,123,0
25615,Customer_25615,19,Female,Miami,11,59.2,288,1
25616,Customer_25616,54,Female,Miami,16,37.13,159,1
25617,Customer_25617,37,Female,Chicago,1,65.89,461,0
25618,Customer_25618,18,Female,Los Angeles,1,97.33,156,0
25619,Customer_25619,22,Male,Miami,23,63.81,210,0
25620,Customer_25620,36,Female,Miami,22,64.83,266,1
25621,Customer_25621,63,Female,Houston,2,69.61,166,1
25622,Customer_25622,27,Male,Chicago,2,30.59,117,1
25623,Customer_25623,33,Female,Miami,23,31.64,477,0
25624,Customer_25624,37,Female,New York,6,94.48,223,1
25625,Customer_25625,48,Female,Miami,7,38.18,401,1
25626,Customer_25626,34,Female,Chicago,3,50.64,440,1
25627,Customer_25627,33,Female,Miami,21,84.27,494,1
25628,Customer_25628,26,Female,Los Angeles,7,45.01,366,0
25629,Customer_25629,53,Female,New York,21,80.4,164,1
25630,Customer_25630,37,Female,Chicago,9,82.47,460,1
25631,Customer_25631,29,Female,New York,6,76.33,286,1
25632,Customer_25632,47,Male,Los Angeles,22,48.08,183,1
25633,Customer_25633,50,Female,Miami,6,97.86,390,0
25634,Customer_25634,59,Female,Los Angeles,23,97.78,60,0
25635,Customer_25635,67,Female,Houston,20,31.85,197,0
25636,Customer_25636,19,Male,Los Angeles,22,50.68,404,1
25637,Customer_25637,21,Male,Chicago,3,54.72,343,0
25638,Customer_25638,36,Male,Miami,15,78.01,134,0
25639,Customer_25639,60,Female,Los Angeles,24,79.11,314,0
25640,Customer_25640,70,Female,Chicago,1,52.62,68,1
25641,Customer_25641,43,Female,Miami,6,43.56,467,1
25642,Customer_25642,28,Female,New York,16,69.35,98,0
25643,Customer_25643,19,Male,Houston,5,79.72,244,1
25644,Customer_25644,56,Female,Chicago,4,52.53,128,1
25645,Customer_25645,47,Female,Chicago,14,45.52,53,1
25646,Customer_25646,70,Female,Los Angeles,20,71.62,83,1
25647,Customer_25647,48,Male,Houston,20,90.66,440,1
25648,Customer_25648,29,Male,Chicago,12,87.14,297,0
25649,Customer_25649,42,Female,Chicago,15,68.33,286,1
25650,Customer_25650,65,Female,Miami,3,42.32,184,1
25651,Customer_25651,70,Male,Miami,18,40.6,170,1
25652,Customer_25652,20,Female,Chicago,8,36.94,474,1
25653,Customer_25653,18,Male,Miami,2,82.64,384,1
25654,Customer_25654,33,Male,Chicago,5,74.47,451,0
25655,Customer_25655,59,Female,Los Angeles,23,48.81,347,1
25656,Customer_25656,30,Male,Miami,7,76.63,266,0
25657,Customer_25657,24,Female,Miami,16,76.97,223,1
25658,Customer_25658,69,Male,Chicago,8,73.88,297,0
25659,Customer_25659,37,Female,Houston,16,69.76,132,1
25660,Customer_25660,68,Female,Houston,17,33.55,98,0
25661,Customer_25661,39,Female,Houston,8,59.61,72,1
25662,Customer_25662,20,Male,Miami,5,63.7,97,0
25663,Customer_25663,27,Male,Miami,11,32.93,397,1
25664,Customer_25664,69,Female,Chicago,5,52.65,83,0
25665,Customer_25665,58,Female,Miami,20,39.7,463,1
25666,Customer_25666,70,Female,Houston,3,83.52,473,0
25667,Customer_25667,54,Female,Miami,18,98.65,176,1
25668,Customer_25668,65,Male,Los Angeles,1,68.8,499,0
25669,Customer_25669,54,Female,Miami,3,39.7,349,0
25670,Customer_25670,22,Male,Chicago,21,92.85,96,1
25671,Customer_25671,55,Female,Houston,20,81.09,440,0
25672,Customer_25672,30,Male,Miami,12,36.64,461,1
25673,Customer_25673,25,Female,Miami,19,78.8,420,0
25674,Customer_25674,59,Male,Miami,1,76.24,411,0
25675,Customer_25675,28,Male,Miami,23,35.97,466,0
25676,Customer_25676,41,Female,New York,2,84.17,425,0
25677,Customer_25677,26,Female,Miami,5,88.26,328,1
25678,Customer_25678,53,Male,Miami,10,93.52,221,0
25679,Customer_25679,69,Female,Miami,14,48.22,122,0
25680,Customer_25680,49,Male,Chicago,13,68.77,301,0
25681,Customer_25681,54,Female,Miami,4,54.21,440,1
25682,Customer_25682,24,Male,Miami,1,75.83,241,1
25683,Customer_25683,54,Male,Chicago,21,90.74,116,0
25684,Customer_25684,43,Female,Los Angeles,12,69.48,51,0
25685,Customer_25685,39,Female,Los Angeles,13,40.08,454,0
25686,Customer_25686,47,Female,Miami,15,72.15,420,0
25687,Customer_25687,67,Female,New York,4,98.0,317,0
25688,Customer_25688,64,Female,Miami,13,65.14,135,0
25689,Customer_25689,41,Male,Los Angeles,22,71.69,94,1
25690,Customer_25690,65,Female,Houston,17,61.78,367,0
25691,Customer_25691,63,Female,New York,6,51.44,213,0
25692,Customer_25692,56,Male,Houston,9,75.84,485,1
25693,Customer_25693,26,Male,Houston,19,84.54,106,0
25694,Customer_25694,38,Male,Chicago,24,86.91,399,0
25695,Customer_25695,30,Male,Houston,16,41.27,107,1
25696,Customer_25696,65,Female,New York,11,99.26,218,0
25697,Customer_25697,52,Male,Chicago,16,99.83,403,0
25698,Customer_25698,37,Female,Houston,17,88.35,197,1
25699,Customer_25699,58,Female,Houston,13,89.34,92,1
25700,Customer_25700,45,Male,New York,1,50.67,300,1
25701,Customer_25701,47,Female,New York,19,98.8,169,0
25702,Customer_25702,69,Male,Miami,20,38.74,293,0
25703,Customer_25703,37,Female,New York,24,84.79,130,1
25704,Customer_25704,32,Female,New York,12,64.82,71,1
25705,Customer_25705,66,Male,Miami,6,90.39,379,1
25706,Customer_25706,43,Male,Miami,24,66.98,326,1
25707,Customer_25707,48,Female,Los Angeles,22,85.07,385,1
25708,Customer_25708,31,Female,Miami,16,62.82,104,0
25709,Customer_25709,52,Male,Miami,16,66.28,168,1
25710,Customer_25710,66,Male,New York,21,64.97,196,1
25711,Customer_25711,38,Female,New York,12,65.72,272,0
25712,Customer_25712,63,Male,Miami,15,95.38,321,1
25713,Customer_25713,38,Male,Miami,7,76.84,123,0
25714,Customer_25714,58,Male,Houston,20,75.97,156,0
25715,Customer_25715,40,Male,Chicago,21,46.58,88,1
25716,Customer_25716,28,Male,Los Angeles,24,59.24,222,1
25717,Customer_25717,36,Male,Houston,23,73.92,337,0
25718,Customer_25718,41,Male,Miami,18,54.0,319,1
25719,Customer_25719,28,Female,Los Angeles,15,36.98,398,1
25720,Customer_25720,66,Male,New York,9,68.21,491,0
25721,Customer_25721,65,Female,Los Angeles,18,65.92,172,1
25722,Customer_25722,56,Female,Miami,14,71.33,282,1
25723,Customer_25723,60,Male,Miami,2,85.75,257,0
25724,Customer_25724,40,Male,Miami,21,46.15,404,1
25725,Customer_25725,22,Male,New York,1,93.35,487,0
25726,Customer_25726,66,Female,New York,21,58.77,276,1
25727,Customer_25727,20,Female,New York,2,65.22,237,1
25728,Customer_25728,37,Female,Los Angeles,21,76.43,398,1
25729,Customer_25729,48,Male,New York,5,54.81,74,1
25730,Customer_25730,52,Male,Chicago,1,31.98,373,1
25731,Customer_25731,58,Female,New York,17,77.85,274,0
25732,Customer_25732,60,Male,Chicago,15,58.46,389,1
25733,Customer_25733,56,Female,Chicago,23,97.96,255,0
25734,Customer_25734,27,Male,Miami,14,34.1,351,0
25735,Customer_25735,41,Female,Chicago,10,87.58,216,0
25736,Customer_25736,50,Female,Miami,2,97.57,336,0
25737,Customer_25737,39,Male,Miami,15,97.42,499,1
25738,Customer_25738,48,Male,Miami,14,57.97,380,0
25739,Customer_25739,59,Male,Houston,4,79.53,476,1
25740,Customer_25740,66,Male,Miami,17,86.74,283,1
25741,Customer_25741,70,Female,Chicago,13,36.84,50,1
25742,Customer_25742,29,Female,Los Angeles,12,37.36,270,0
25743,Customer_25743,52,Female,Los Angeles,10,99.07,193,0
25744,Customer_25744,44,Female,Chicago,9,77.19,236,0
25745,Customer_25745,33,Male,Houston,20,95.41,161,1
25746,Customer_25746,19,Female,Chicago,11,48.58,71,0
25747,Customer_25747,50,Male,Los Angeles,20,42.96,263,1
25748,Customer_25748,55,Female,Chicago,1,84.1,494,0
25749,Customer_25749,30,Male,New York,5,73.76,418,0
25750,Customer_25750,62,Female,Houston,2,74.01,226,0
25751,Customer_25751,67,Female,Los Angeles,18,59.08,214,1
25752,Customer_25752,30,Female,New York,14,52.13,182,1
25753,Customer_25753,33,Female,Miami,8,86.01,358,0
25754,Customer_25754,44,Female,Miami,2,82.23,158,1
25755,Customer_25755,47,Female,Houston,11,66.19,437,1
25756,Customer_25756,20,Male,Miami,13,72.48,181,1
25757,Customer_25757,56,Female,Houston,8,94.15,86,1
25758,Customer_25758,40,Female,Miami,4,64.77,392,1
25759,Customer_25759,49,Male,Chicago,16,38.63,476,1
25760,Customer_25760,64,Female,Miami,8,76.35,343,0
25761,Customer_25761,25,Female,Los Angeles,11,47.78,286,1
25762,Customer_25762,44,Female,Miami,20,45.31,257,0
25763,Customer_25763,30,Male,Houston,12,67.32,72,1
25764,Customer_25764,29,Male,Houston,10,67.67,328,1
25765,Customer_25765,58,Male,New York,21,54.56,188,1
25766,Customer_25766,29,Female,Miami,5,41.31,226,1
25767,Customer_25767,44,Male,New York,23,75.89,350,0
25768,Customer_25768,55,Female,Houston,6,42.09,280,0
25769,Customer_25769,63,Male,Miami,1,37.4,496,1
25770,Customer_25770,58,Female,Los Angeles,15,51.72,153,1
25771,Customer_25771,61,Female,New York,7,78.52,128,1
25772,Customer_25772,30,Male,New York,21,49.93,349,0
25773,Customer_25773,60,Female,New York,13,91.01,257,1
25774,Customer_25774,42,Female,New York,12,58.16,316,0
25775,Customer_25775,20,Female,Los Angeles,10,30.49,233,0
25776,Customer_25776,26,Female,New York,10,55.31,417,0
25777,Customer_25777,25,Male,Chicago,12,68.34,493,0
25778,Customer_25778,19,Male,New York,16,67.44,423,0
25779,Customer_25779,44,Male,Los Angeles,3,49.7,487,0
25780,Customer_25780,34,Male,Houston,10,74.24,364,1
25781,Customer_25781,57,Female,Miami,18,73.36,398,0
25782,Customer_25782,53,Female,New York,6,52.17,252,0
25783,Customer_25783,39,Male,Chicago,2,90.57,367,0
25784,Customer_25784,61,Female,Chicago,13,75.12,317,0
25785,Customer_25785,32,Female,Miami,6,52.65,343,0
25786,Customer_25786,35,Female,Miami,4,35.91,55,0
25787,Customer_25787,67,Male,Chicago,8,76.76,444,1
25788,Customer_25788,61,Male,Chicago,4,33.64,178,0
25789,Customer_25789,67,Female,Los Angeles,1,57.16,168,0
25790,Customer_25790,37,Male,New York,9,77.62,292,0
25791,Customer_25791,61,Female,Los Angeles,6,74.38,225,1
25792,Customer_25792,18,Male,Miami,8,39.36,348,1
25793,Customer_25793,31,Male,Houston,7,69.79,207,1
25794,Customer_25794,20,Female,New York,24,78.79,245,1
25795,Customer_25795,59,Male,Miami,10,65.39,380,1
25796,Customer_25796,23,Female,Miami,22,54.1,290,1
25797,Customer_25797,25,Male,Houston,14,56.9,474,0
25798,Customer_25798,44,Male,New York,17,86.49,419,0
25799,Customer_25799,50,Female,Houston,4,84.44,72,0
25800,Customer_25800,34,Male,Miami,16,88.95,230,0
25801,Customer_25801,38,Female,Los Angeles,2,46.57,240,1
25802,Customer_25802,27,Male,Houston,16,90.08,283,0
25803,Customer_25803,32,Female,Houston,1,54.1,318,0
25804,Customer_25804,39,Male,Houston,20,38.32,169,0
25805,Customer_25805,36,Male,Houston,14,78.04,253,0
25806,Customer_25806,58,Female,New York,5,76.09,285,1
25807,Customer_25807,31,Female,Chicago,2,97.47,387,0
25808,Customer_25808,31,Female,Houston,20,65.95,265,1
25809,Customer_25809,36,Male,Chicago,22,87.46,347,0
25810,Customer_25810,45,Female,Chicago,10,30.16,426,0
25811,Customer_25811,39,Female,Chicago,16,76.89,251,0
25812,Customer_25812,40,Female,Houston,2,63.84,259,0
25813,Customer_25813,35,Female,New York,13,79.45,395,0
25814,Customer_25814,28,Female,Miami,14,70.48,473,0
25815,Customer_25815,24,Female,Los Angeles,23,60.77,181,1
25816,Customer_25816,48,Female,Houston,13,40.71,177,0
25817,Customer_25817,53,Male,Chicago,19,36.11,343,0
25818,Customer_25818,37,Female,Miami,19,70.04,238,0
25819,Customer_25819,54,Male,Chicago,10,65.65,335,0
25820,Customer_25820,53,Male,Los Angeles,22,54.33,256,1
25821,Customer_25821,60,Female,Houston,1,92.07,235,1
25822,Customer_25822,52,Male,Los Angeles,17,50.17,387,0
25823,Customer_25823,49,Male,New York,13,48.21,199,1
25824,Customer_25824,37,Male,Los Angeles,1,44.06,431,1
25825,Customer_25825,26,Male,Chicago,4,49.87,142,1
25826,Customer_25826,57,Female,New York,8,91.8,269,0
25827,Customer_25827,18,Female,Houston,20,89.85,113,1
25828,Customer_25828,26,Male,Houston,14,81.99,53,1
25829,Customer_25829,46,Male,Chicago,11,90.09,113,1
25830,Customer_25830,42,Male,Miami,21,32.22,118,0
25831,Customer_25831,47,Female,New York,9,76.2,441,1
25832,Customer_25832,23,Female,Chicago,2,77.91,60,0
25833,Customer_25833,59,Female,Miami,18,92.67,297,0
25834,Customer_25834,46,Male,Chicago,9,82.18,115,1
25835,Customer_25835,25,Male,New York,10,82.99,469,1
