CustomerID,Name,Age,Gender,Location,Subscription_Length_Months,Monthly_Bill,Total_Usage_GB,Churn
75471,Customer_75471,40,Female,New York,2,58.17,400,0
75472,Customer_75472,18,Male,Miami,9,88.72,450,0
75473,Customer_75473,65,Female,Los Angeles,17,98.16,356,1
75474,Customer_75474,66,Female,New York,1,62.04,97,0
75475,Customer_75475,32,Female,Miami,7,49.97,427,0
75476,Customer_75476,62,Female,Los Angeles,15,79.51,404,1
75477,Customer_75477,62,Male,Houston,9,93.26,149,0
75478,Customer_75478,65,Male,New York,1,46.69,432,1
75479,Customer_75479,27,Male,Chicago,4,77.47,137,0
75480,Customer_75480,24,Male,Los Angeles,15,68.41,343,1
75481,Customer_75481,67,Male,Los Angeles,18,91.24,98,0
75482,Customer_75482,61,Female,Houston,4,84.22,494,1
75483,Customer_75483,26,Female,Miami,3,94.2,377,0
75484,Customer_75484,22,Female,Los Angeles,18,56.32,420,0
75485,Customer_75485,55,Male,Los Angeles,11,40.8,376,0
75486,Customer_75486,46,Female,Chicago,9,61.38,284,0
75487,Customer_75487,55,Female,Miami,2,98.2,366,1
75488,Customer_75488,43,Female,Chicago,8,82.16,244,1
75489,Customer_75489,65,Male,Miami,22,38.13,156,1
75490,Customer_75490,45,Male,Los Angeles,12,61.57,465,0
75491,Customer_75491,26,Male,Los Angeles,19,36.43,493,0
75492,Customer_75492,22,Male,Miami,17,37.44,208,1
75493,Customer_75493,50,Female,Los Angeles,3,30.17,325,1
75494,Customer_75494,20,Male,Houston,22,36.58,69,0
75495,Customer_75495,45,Male,Miami,24,97.88,59,0
75496,Customer_75496,53,Female,Chicago,12,39.09,390,1
75497,Customer_75497,64,Male,Chicago,18,43.52,271,0
75498,Customer_75498,42,Male,Los Angeles,15,41.53,372,1
75499,Customer_75499,43,Male,Houston,10,31.29,316,1
75500,Customer_75500,60,Male,New York,1,72.54,113,1
75501,Customer_75501,66,Male,Chicago,22,37.59,223,1
75502,Customer_75502,49,Male,Houston,21,66.48,466,1
75503,Customer_75503,32,Female,New York,4,47.09,121,1
75504,Customer_75504,19,Female,Houston,18,85.09,284,1
75505,Customer_75505,68,Female,Los Angeles,2,96.25,255,0
75506,Customer_75506,68,Male,Chicago,2,43.93,63,1
75507,Customer_75507,50,Male,Miami,23,63.39,419,0
75508,Customer_75508,37,Female,New York,7,99.88,324,1
75509,Customer_75509,43,Male,Chicago,6,71.78,400,0
75510,Customer_75510,35,Male,Miami,4,54.62,413,1
75511,Customer_75511,58,Male,Houston,11,81.26,85,0
75512,Customer_75512,42,Female,Los Angeles,16,30.49,230,0
75513,Customer_75513,34,Male,Chicago,7,32.31,171,0
75514,Customer_75514,30,Female,Los Angeles,7,98.53,479,0
75515,Customer_75515,67,Female,Miami,15,63.61,175,0
75516,Customer_75516,69,Male,Chicago,6,74.83,109,1
75517,Customer_75517,50,Male,Miami,24,97.46,356,0
75518,Customer_75518,27,Female,Los Angeles,17,52.77,336,1
75519,Customer_75519,59,Male,Houston,19,38.35,151,0
75520,Customer_75520,32,Male,Chicago,5,43.57,464,0
75521,Customer_75521,44,Female,New York,16,60.41,288,1
75522,Customer_75522,54,Female,Houston,17,97.87,268,0
75523,Customer_75523,66,Female,Houston,12,69.59,423,1
75524,Customer_75524,62,Female,Los Angeles,24,52.21,236,0
75525,Customer_75525,43,Female,Houston,18,47.55,434,0
75526,Customer_75526,60,Female,Chicago,16,44.37,277,1
75527,Customer_75527,21,Male,Los Angeles,15,38.54,143,0
75528,Customer_75528,35,Female,Miami,11,91.11,224,1
75529,Customer_75529,36,Male,Chicago,19,40.16,71,0
75530,Customer_75530,54,Male,Chicago,1,70.72,431,1
75531,Customer_75531,54,Female,Miami,12,77.08,194,0
75532,Customer_75532,31,Female,Chicago,6,62.39,87,0
75533,Customer_75533,50,Male,Miami,24,94.7,370,0
75534,Customer_75534,20,Female,Los Angeles,2,86.96,488,1
75535,Customer_75535,20,Male,Miami,24,94.69,314,0
75536,Customer_75536,56,Male,Houston,9,73.67,196,0
75537,Customer_75537,30,Female,Miami,16,96.0,166,1
75538,Customer_75538,56,Female,Houston,24,35.69,445,0
75539,Customer_75539,39,Male,Los Angeles,10,94.12,204,1
75540,Customer_75540,63,Female,Miami,6,82.38,53,1
75541,Customer_75541,23,Male,Miami,6,93.32,108,1
75542,Customer_75542,35,Female,Chicago,22,32.46,362,1
75543,Customer_75543,57,Male,New York,22,68.35,90,0
75544,Customer_75544,57,Male,Miami,24,78.68,369,0
75545,Customer_75545,44,Female,Houston,1,37.95,139,1
75546,Customer_75546,41,Female,Miami,5,39.59,89,0
75547,Customer_75547,29,Female,Miami,4,66.64,107,1
75548,Customer_75548,30,Female,Los Angeles,17,41.81,226,1
75549,Customer_75549,25,Male,Miami,5,85.6,224,0
75550,Customer_75550,67,Male,Los Angeles,20,69.79,464,1
75551,Customer_75551,56,Female,Chicago,10,44.69,328,0
75552,Customer_75552,48,Female,Chicago,11,55.4,145,1
75553,Customer_75553,33,Male,Los Angeles,19,31.92,278,0
75554,Customer_75554,42,Female,Houston,9,78.92,96,0
75555,Customer_75555,38,Male,Chicago,7,90.35,85,1
75556,Customer_75556,67,Male,Chicago,19,62.4,57,0
75557,Customer_75557,23,Female,New York,21,30.89,113,1
75558,Customer_75558,61,Male,New York,2,50.13,69,0
75559,Customer_75559,25,Female,New York,8,40.43,326,0
75560,Customer_75560,21,Female,Miami,21,33.43,273,1
75561,Customer_75561,31,Female,Chicago,2,42.24,305,1
75562,Customer_75562,54,Male,Chicago,20,45.24,121,1
75563,Customer_75563,61,Female,Houston,20,93.96,383,1
75564,Customer_75564,46,Female,Houston,11,34.4,215,0
75565,Customer_75565,44,Male,Miami,4,90.07,300,0
75566,Customer_75566,69,Female,Los Angeles,12,96.26,119,1
75567,Customer_75567,20,Female,New York,18,98.34,69,0
75568,Customer_75568,21,Female,New York,6,50.83,145,0
75569,Customer_75569,55,Female,Houston,18,65.76,411,1
75570,Customer_75570,68,Male,New York,20,32.99,129,1
75571,Customer_75571,21,Male,Los Angeles,11,93.74,232,0
75572,Customer_75572,59,Female,Chicago,2,60.74,183,0
75573,Customer_75573,48,Female,Chicago,6,86.65,91,0
75574,Customer_75574,43,Male,New York,4,90.85,445,0
75575,Customer_75575,30,Male,Chicago,15,75.55,298,1
75576,Customer_75576,52,Female,New York,13,93.76,162,0
75577,Customer_75577,34,Female,Miami,5,39.64,139,1
75578,Customer_75578,24,Female,Houston,14,62.08,344,0
75579,Customer_75579,67,Male,Miami,3,61.05,201,1
75580,Customer_75580,58,Male,Houston,7,30.3,62,1
75581,Customer_75581,23,Male,Houston,14,75.65,303,0
75582,Customer_75582,36,Male,Los Angeles,13,65.84,269,1
75583,Customer_75583,30,Male,Los Angeles,7,50.25,76,1
75584,Customer_75584,58,Female,Miami,11,51.65,126,1
75585,Customer_75585,57,Male,New York,13,57.03,306,0
75586,Customer_75586,50,Male,Los Angeles,10,64.42,350,0
75587,Customer_75587,33,Female,Los Angeles,24,92.77,175,0
75588,Customer_75588,42,Male,New York,23,30.58,375,0
75589,Customer_75589,39,Male,Houston,2,93.8,489,1
75590,Customer_75590,52,Male,Los Angeles,21,57.79,360,1
75591,Customer_75591,63,Female,Chicago,7,50.31,231,1
75592,Customer_75592,22,Male,New York,19,83.18,477,1
75593,Customer_75593,40,Male,Los Angeles,2,80.33,410,0
75594,Customer_75594,70,Male,Miami,24,45.21,305,1
75595,Customer_75595,35,Male,New York,9,39.18,103,1
75596,Customer_75596,69,Male,Miami,3,63.12,85,0
75597,Customer_75597,52,Female,Houston,8,88.7,200,0
75598,Customer_75598,31,Male,Miami,10,79.97,201,1
75599,Customer_75599,57,Male,Miami,16,92.11,144,1
75600,Customer_75600,40,Male,Los Angeles,21,38.96,191,0
75601,Customer_75601,63,Female,New York,19,50.55,172,0
75602,Customer_75602,21,Female,New York,8,47.07,484,0
75603,Customer_75603,29,Female,Houston,24,62.4,392,0
75604,Customer_75604,47,Male,New York,6,85.6,289,0
75605,Customer_75605,51,Female,Chicago,15,53.0,85,1
75606,Customer_75606,32,Male,Los Angeles,9,33.61,94,0
75607,Customer_75607,66,Female,Chicago,13,91.69,314,0
75608,Customer_75608,32,Male,Chicago,8,69.06,225,0
75609,Customer_75609,63,Female,Chicago,20,55.47,192,1
75610,Customer_75610,51,Female,New York,2,73.86,131,1
75611,Customer_75611,29,Male,Miami,16,76.45,246,1
75612,Customer_75612,21,Male,Los Angeles,7,62.59,153,1
75613,Customer_75613,40,Male,Chicago,18,37.17,90,0
75614,Customer_75614,57,Male,Los Angeles,20,69.67,459,0
75615,Customer_75615,47,Male,New York,10,38.68,423,0
75616,Customer_75616,33,Male,New York,14,37.83,103,0
75617,Customer_75617,44,Female,Los Angeles,11,44.52,282,0
75618,Customer_75618,26,Male,Houston,9,53.98,94,1
75619,Customer_75619,24,Male,Miami,7,99.51,219,1
75620,Customer_75620,22,Female,New York,19,70.96,207,0
75621,Customer_75621,49,Female,Los Angeles,1,68.73,446,1
75622,Customer_75622,21,Male,Los Angeles,8,86.72,405,0
75623,Customer_75623,39,Male,Houston,18,89.91,232,0
75624,Customer_75624,64,Female,Houston,6,33.63,388,1
75625,Customer_75625,60,Female,Chicago,6,80.54,470,1
75626,Customer_75626,70,Male,Houston,5,93.31,381,0
75627,Customer_75627,46,Male,Miami,11,83.13,402,0
75628,Customer_75628,63,Female,Chicago,19,66.48,136,1
75629,Customer_75629,21,Male,New York,4,90.15,136,1
75630,Customer_75630,33,Male,Houston,14,60.12,120,1
75631,Customer_75631,36,Male,Houston,24,92.93,212,1
75632,Customer_75632,66,Female,Houston,8,41.15,92,1
75633,Customer_75633,67,Female,Los Angeles,21,56.32,239,1
75634,Customer_75634,18,Female,Los Angeles,19,70.34,400,0
75635,Customer_75635,30,Female,Miami,10,73.29,240,1
75636,Customer_75636,58,Female,Miami,14,36.87,87,1
75637,Customer_75637,37,Male,Houston,22,50.52,387,1
75638,Customer_75638,28,Male,Miami,11,69.45,349,0
75639,Customer_75639,37,Male,Chicago,9,51.17,262,1
75640,Customer_75640,59,Female,New York,17,58.38,384,1
75641,Customer_75641,32,Male,Miami,24,57.48,484,0
75642,Customer_75642,29,Female,New York,14,36.02,240,1
75643,Customer_75643,41,Male,Miami,5,31.54,156,1
75644,Customer_75644,29,Male,Miami,19,44.6,362,1
75645,Customer_75645,33,Female,New York,15,33.04,177,1
75646,Customer_75646,34,Male,Miami,19,67.67,180,0
75647,Customer_75647,18,Female,New York,12,64.98,458,1
75648,Customer_75648,68,Female,Houston,18,82.84,102,1
75649,Customer_75649,50,Female,Miami,4,79.24,263,0
75650,Customer_75650,41,Male,Chicago,7,37.62,286,1
75651,Customer_75651,31,Female,Houston,3,57.05,247,0
75652,Customer_75652,40,Male,New York,9,73.14,487,0
75653,Customer_75653,51,Female,Miami,6,37.12,293,0
75654,Customer_75654,34,Male,Miami,22,69.08,333,0
75655,Customer_75655,35,Female,New York,11,41.61,99,0
75656,Customer_75656,28,Female,New York,13,48.55,471,0
75657,Customer_75657,19,Female,Miami,12,73.75,369,0
75658,Customer_75658,46,Male,Miami,8,63.02,304,1
75659,Customer_75659,46,Male,Los Angeles,24,84.91,231,0
75660,Customer_75660,51,Male,Los Angeles,3,31.92,288,0
75661,Customer_75661,41,Male,New York,16,93.38,117,1
75662,Customer_75662,70,Male,New York,11,91.6,189,1
75663,Customer_75663,28,Male,Chicago,12,50.16,466,0
75664,Customer_75664,28,Male,Chicago,16,81.71,157,1
75665,Customer_75665,52,Male,Los Angeles,4,83.13,256,0
75666,Customer_75666,31,Male,Houston,21,68.47,130,0
75667,Customer_75667,32,Female,Los Angeles,1,80.46,298,0
75668,Customer_75668,19,Female,Los Angeles,2,34.64,397,1
75669,Customer_75669,36,Male,New York,19,56.39,398,1
75670,Customer_75670,63,Female,Houston,1,75.85,420,0
75671,Customer_75671,20,Male,Chicago,9,53.17,430,1
75672,Customer_75672,55,Female,Miami,14,98.24,407,1
75673,Customer_75673,23,Female,Houston,20,52.24,478,0
75674,Customer_75674,43,Female,Miami,21,62.33,239,1
75675,Customer_75675,65,Male,Miami,19,78.99,104,0
75676,Customer_75676,67,Female,Los Angeles,8,80.73,208,1
75677,Customer_75677,45,Male,New York,22,32.64,407,0
75678,Customer_75678,39,Female,Houston,10,37.56,51,1
75679,Customer_75679,37,Female,Houston,24,90.62,102,1
75680,Customer_75680,67,Female,Miami,3,68.79,61,1
75681,Customer_75681,23,Female,New York,11,59.35,98,0
75682,Customer_75682,55,Male,New York,24,66.33,212,1
75683,Customer_75683,55,Male,Chicago,2,45.71,491,1
75684,Customer_75684,36,Female,New York,24,74.44,307,0
75685,Customer_75685,53,Female,Chicago,19,73.41,402,1
75686,Customer_75686,19,Male,Houston,5,51.95,54,1
75687,Customer_75687,50,Male,Chicago,9,31.59,363,0
75688,Customer_75688,56,Male,New York,17,34.04,338,1
75689,Customer_75689,38,Female,Los Angeles,21,56.54,471,0
75690,Customer_75690,49,Female,Chicago,12,50.56,324,0
75691,Customer_75691,63,Male,Houston,6,88.2,367,0
75692,Customer_75692,58,Female,Houston,6,73.73,253,1
75693,Customer_75693,31,Female,Miami,11,32.08,458,0
75694,Customer_75694,25,Male,Los Angeles,20,36.61,161,1
75695,Customer_75695,55,Male,Houston,10,80.33,273,0
75696,Customer_75696,59,Female,Miami,24,86.45,446,1
75697,Customer_75697,33,Female,Houston,17,99.65,141,0
75698,Customer_75698,56,Male,New York,23,74.86,433,0
75699,Customer_75699,68,Male,Miami,6,57.78,132,1
75700,Customer_75700,35,Male,Houston,4,54.8,481,1
75701,Customer_75701,33,Female,New York,1,75.8,229,1
75702,Customer_75702,33,Male,Los Angeles,24,59.73,66,0
75703,Customer_75703,54,Male,New York,19,63.05,166,1
75704,Customer_75704,43,Female,Miami,23,52.43,367,1
75705,Customer_75705,66,Male,Chicago,21,61.79,152,1
75706,Customer_75706,51,Male,Los Angeles,5,58.04,94,1
75707,Customer_75707,59,Female,Los Angeles,15,68.34,448,1
75708,Customer_75708,64,Female,New York,22,42.0,59,0
75709,Customer_75709,50,Female,Miami,16,75.54,436,1
75710,Customer_75710,21,Male,Houston,13,91.5,237,1
75711,Customer_75711,60,Female,Los Angeles,15,82.77,436,0
75712,Customer_75712,57,Male,Chicago,7,64.98,436,1
75713,Customer_75713,52,Male,New York,4,83.98,85,1
75714,Customer_75714,47,Male,Chicago,18,36.22,381,1
75715,Customer_75715,39,Female,Houston,16,84.51,138,0
75716,Customer_75716,62,Male,Los Angeles,21,40.97,223,1
75717,Customer_75717,37,Male,Chicago,20,43.6,451,0
75718,Customer_75718,27,Female,New York,19,57.02,68,1
75719,Customer_75719,56,Female,Chicago,24,59.39,228,0
75720,Customer_75720,26,Male,Miami,21,60.52,283,1
75721,Customer_75721,26,Female,New York,2,96.45,309,1
75722,Customer_75722,48,Female,Houston,11,88.48,492,0
75723,Customer_75723,31,Male,Miami,13,48.89,218,1
75724,Customer_75724,41,Male,Houston,14,83.25,206,1
75725,Customer_75725,47,Male,Chicago,5,63.37,315,1
75726,Customer_75726,63,Male,Chicago,20,54.68,75,0
75727,Customer_75727,67,Female,Los Angeles,6,50.76,174,0
75728,Customer_75728,43,Male,Miami,24,93.83,308,0
75729,Customer_75729,29,Female,Chicago,21,44.9,400,1
75730,Customer_75730,24,Female,Miami,8,44.87,112,1
75731,Customer_75731,29,Male,Houston,8,72.71,242,0
75732,Customer_75732,58,Female,Chicago,18,77.34,281,0
75733,Customer_75733,68,Female,Houston,14,69.23,370,1
75734,Customer_75734,35,Female,Miami,6,56.38,57,0
75735,Customer_75735,64,Female,New York,20,65.28,133,0
75736,Customer_75736,61,Male,New York,13,91.1,440,0
75737,Customer_75737,64,Female,Chicago,24,54.53,223,0
75738,Customer_75738,45,Female,Houston,3,99.23,101,1
75739,Customer_75739,47,Male,Los Angeles,20,38.25,92,1
75740,Customer_75740,41,Male,Houston,10,83.94,184,0
75741,Customer_75741,61,Female,Houston,7,76.59,255,0
75742,Customer_75742,52,Female,New York,2,31.94,322,1
75743,Customer_75743,59,Female,Houston,24,74.29,51,0
75744,Customer_75744,57,Male,Los Angeles,23,68.85,245,0
75745,Customer_75745,53,Male,Miami,14,83.14,106,0
75746,Customer_75746,29,Male,Los Angeles,22,32.56,184,0
75747,Customer_75747,41,Male,Miami,4,98.77,158,0
75748,Customer_75748,36,Male,Los Angeles,12,33.6,376,0
75749,Customer_75749,25,Female,New York,13,82.91,392,0
75750,Customer_75750,18,Female,Chicago,1,68.11,143,0
75751,Customer_75751,19,Male,New York,20,63.68,160,1
75752,Customer_75752,40,Male,New York,11,62.32,494,0
75753,Customer_75753,36,Female,Houston,17,64.98,354,1
75754,Customer_75754,62,Female,Chicago,2,53.79,356,1
75755,Customer_75755,52,Male,Los Angeles,20,92.47,282,1
75756,Customer_75756,23,Male,Houston,16,61.95,51,0
75757,Customer_75757,58,Male,Chicago,18,36.63,326,0
75758,Customer_75758,22,Male,Miami,10,88.16,498,1
75759,Customer_75759,18,Male,Houston,9,38.43,107,1
75760,Customer_75760,23,Female,Houston,12,71.25,113,1
75761,Customer_75761,64,Male,Chicago,13,92.21,421,0
75762,Customer_75762,49,Male,Miami,23,49.46,196,1
75763,Customer_75763,60,Male,New York,22,46.04,284,1
75764,Customer_75764,22,Female,Miami,22,38.02,119,1
75765,Customer_75765,54,Female,Houston,9,73.62,266,1
75766,Customer_75766,39,Male,Houston,21,52.18,286,0
75767,Customer_75767,36,Female,New York,10,84.69,174,0
75768,Customer_75768,32,Male,New York,8,47.1,133,1
75769,Customer_75769,34,Male,New York,5,32.73,407,0
75770,Customer_75770,50,Female,Miami,12,42.3,410,1
75771,Customer_75771,29,Male,Chicago,4,49.23,320,0
75772,Customer_75772,23,Female,Los Angeles,18,76.54,228,0
75773,Customer_75773,24,Female,Chicago,8,46.16,336,1
75774,Customer_75774,27,Female,New York,6,43.74,185,1
75775,Customer_75775,39,Male,Los Angeles,14,43.5,415,0
75776,Customer_75776,67,Female,New York,2,99.15,185,1
75777,Customer_75777,31,Female,Miami,20,54.67,465,1
75778,Customer_75778,57,Female,Los Angeles,16,38.96,60,1
75779,Customer_75779,21,Male,Miami,23,90.32,355,0
75780,Customer_75780,37,Male,New York,13,44.03,282,0
75781,Customer_75781,51,Male,New York,13,93.71,381,0
75782,Customer_75782,61,Female,Los Angeles,21,64.29,248,0
75783,Customer_75783,31,Female,Los Angeles,9,55.92,447,0
75784,Customer_75784,52,Female,Miami,10,45.62,275,0
75785,Customer_75785,40,Male,Houston,24,80.18,199,1
75786,Customer_75786,37,Female,Houston,4,44.28,279,0
75787,Customer_75787,37,Male,Chicago,10,67.29,399,1
75788,Customer_75788,44,Male,Chicago,11,65.04,360,0
75789,Customer_75789,61,Female,Houston,9,53.76,106,0
75790,Customer_75790,56,Female,New York,9,51.89,280,0
75791,Customer_75791,33,Female,Miami,7,90.06,419,1
75792,Customer_75792,35,Male,Chicago,3,88.2,254,0
75793,Customer_75793,67,Male,Houston,21,91.3,59,1
75794,Customer_75794,64,Female,New York,11,31.2,133,0
75795,Customer_75795,53,Female,Los Angeles,3,75.99,264,0
75796,Customer_75796,38,Female,New York,19,47.74,307,1
75797,Customer_75797,33,Male,Los Angeles,3,57.54,124,1
75798,Customer_75798,20,Female,Miami,24,57.16,50,1
75799,Customer_75799,24,Female,Miami,14,65.42,164,0
75800,Customer_75800,36,Female,Los Angeles,4,58.35,198,1
75801,Customer_75801,38,Male,Chicago,16,64.67,477,0
75802,Customer_75802,68,Male,Houston,3,93.75,380,0
75803,Customer_75803,53,Female,New York,20,34.93,480,0
75804,Customer_75804,19,Female,Houston,3,52.31,74,1
75805,Customer_75805,24,Male,New York,8,31.19,499,0
75806,Customer_75806,51,Male,Chicago,12,62.11,277,0
75807,Customer_75807,58,Male,Houston,15,55.32,161,0
75808,Customer_75808,55,Female,Miami,2,65.26,231,0
75809,Customer_75809,37,Male,Miami,3,47.77,430,1
75810,Customer_75810,31,Female,Houston,14,35.51,284,0
75811,Customer_75811,48,Male,Chicago,5,33.63,379,0
75812,Customer_75812,21,Female,Chicago,18,71.9,76,0
75813,Customer_75813,20,Female,Miami,23,34.51,492,1
75814,Customer_75814,42,Female,New York,10,72.21,313,1
75815,Customer_75815,22,Male,Houston,9,52.15,139,0
75816,Customer_75816,24,Female,Los Angeles,5,57.82,88,1
75817,Customer_75817,20,Male,Los Angeles,19,35.35,172,1
75818,Customer_75818,66,Male,New York,22,32.71,152,0
75819,Customer_75819,27,Female,New York,15,99.74,288,1
75820,Customer_75820,63,Female,Chicago,10,94.35,178,0
75821,Customer_75821,34,Female,Houston,10,54.05,196,1
75822,Customer_75822,58,Male,Chicago,24,58.99,428,1
75823,Customer_75823,66,Male,Chicago,6,75.64,359,1
75824,Customer_75824,30,Female,Houston,17,96.29,249,0
75825,Customer_75825,28,Male,Los Angeles,16,35.26,202,0
75826,Customer_75826,53,Female,Los Angeles,20,62.14,488,1
75827,Customer_75827,29,Female,Miami,18,63.75,403,0
75828,Customer_75828,41,Female,Houston,1,81.49,60,1
75829,Customer_75829,34,Male,Miami,7,83.15,140,1
75830,Customer_75830,63,Female,Los Angeles,1,97.14,432,0
75831,Customer_75831,45,Female,Los Angeles,5,33.56,146,1
75832,Customer_75832,46,Female,Chicago,21,85.01,338,0
